Date,Day,Total Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00:00
10/11/2025,Monday,4607.818860873916,17.0890131392736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
11/11/2025,Tuesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
12/11/2025,Wednesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
13/11/2025,Thursday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
14/11/2025,Friday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
15/11/2025,Saturday,4659.085900291737,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,100.93414177170239
16/11/2025,Sunday,2700.0640760052283,27.963339548592,40.392713008502405,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874326409318401,40.39271300850241,62.1413658271392,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,102.53407883564158,85.44506569636802,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,40.392713008502405
17/11/2025,Monday,4607.818860873916,17.0890131392736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
18/11/2025,Tuesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
19/11/2025,Wednesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
20/11/2025,Thursday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
21/11/2025,Friday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
22/11/2025,Saturday,4659.085900291737,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,100.93414177170239
23/11/2025,Sunday,2700.0640760052283,27.963339548592,40.392713008502405,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874326409318401,40.39271300850241,62.1413658271392,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,102.53407883564158,85.44506569636802,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,40.392713008502405
24/11/2025,Monday,4607.818860873916,17.0890131392736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
25/11/2025,Tuesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
26/11/2025,Wednesday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
27/11/2025,Thursday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
28/11/2025,Friday,4641.996887152463,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,83.8451286324288
29/11/2025,Saturday,4659.085900291737,17.0890131392736,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963339548592003,34.17802627854721,68.3560525570944,68.3560525570944,102.5340788356416,104.13401589958079,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,136.71210511418877,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,102.53407883564158,100.93414177170239
30/11/2025,Sunday,2700.0640760052283,27.963339548592,40.392713008502405,34.1780262785472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.874326409318401,40.39271300850241,62.1413658271392,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,78.47805118399678,92.41208020873918,102.53407883564158,85.44506569636802,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,68.3560525570944,40.392713008502405
